MAG	Guild	Taxonomy	Domain	Completeness	Nb of Scaffolds
M_DeepCast_65m_m2_224	NOB	Acidobacteria	Bacteria	94.87	124
K_Offshore_80m_m2_082	NOB	Acidobacteria	Bacteria	40.6	769
K_DeepCast_65m_m1_022	NOB	Acidobacteria	Bacteria	99.12	166
K_Offshore_80m_m2_152	NOB	Acidobacteria	Bacteria	97.15	181
K_Offshore_120m_m2_006	NOB	Acidobacteria	Bacteria	90.51	295
K_Offshore_120m_m2_108	NOB	Acidobacteria	Bacteria	77.95	1035
K_Offshore_80m_m2_094	NOB	Actinobacteria	Bacteria	84.24	716
K_DeepCast_65m_m2_193	NOB	Actinobacteria	Bacteria	81.16	756
K_Offshore_80m_m2_187	NOB	Alphaproteobacteria	Bacteria	95.9	395
M_DeepCast_65m_mx_068	NOB	Bacteroidetes	Bacteria	94.01	107
M_DeepCast_50m_m2_018	NOB	Chloroflexi	Bacteria	96.7	102
K_Offshore_80m_m2_183	NOB	Chloroflexi	Bacteria	90.26	85
K_Offshore_120m_m2_146	NOB	Chloroflexi	Bacteria	97.69	91
K_Offshore_80m_m2_170	NOB	Chloroflexi	Bacteria	90.26	275
K_Offshore_80m_m1_189	NOB	Chloroflexi	Bacteria	97.69	171
K_Offshore_120m_m2_037	NOB	Chloroflexi	Bacteria	95.05	375
K_DeepCast_65m_m2_033	NOB	Chloroflexi	Bacteria	96.7	111
K_Offshore_80m_m2_218	NOB	Chloroflexi	Bacteria	97.03	86
K_DeepCast_100m_m2_203	NOB	Chloroflexi	Bacteria	93.64	128
K_DeepCast_250m_m1_199	NOB	Chloroflexi	Bacteria	90.52	322
K_DeepCast_100m_m2_305	NOB	Chloroflexi	Bacteria	92.73	435
M_DeepCast_65m_m1_226	NOB	Chloroflexi	Bacteria	94.55	150
K_DeepCast_150m_m1_344	NOB	CP Eisenbacteria	Bacteria	97.8	172
K_DeepCast_250m_m1_333	NOB	CP Eisenbacteria	Bacteria	88.71	373
K_Offshore_80m_m1_122	NOB	CP Handelsmanbacteria	Bacteria	88.96	760
K_DeepCast_65m_m1_133	NOB	CP Handelsmanbacteria	Bacteria	96.7	248
M_DeepCast_65m_m2_204	NOB	CP Hydrogenedentes	Bacteria	55.88	1034
M_DeepCast_50m_m1_133	NOB	CP Rokubacteria	Bacteria	91.03	159
M_DeepCast_50m_m1_244	NOB	CP Rokubacteria	Bacteria	82.76	299
M_DeepCast_65m_m2_071	NOB	CP Tanganyikabacteria	Bacteria	96.58	514
K_DeepCast_100m_m2_001	NOB	CP Ziwabacteria	Bacteria	77.48	1349
K_DeepCast_100m_m2_321	NOB	CP Ziwabacteria	Bacteria	98.35	425
K_Offshore_80m_m1_159	NOB	Deltaproteobacteria	Bacteria	98.69	101
M_DeepCast_65m_m2_104	NOB	Deltaproteobacteria	Bacteria	92.68	881
M_DeepCast_65m_m1_011	NOB	Deltaproteobacteria	Bacteria	85.57	479
M_DeepCast_65m_m1_099	NOB	Deltaproteobacteria	Bacteria	14.73	1201
K_DeepCast_100m_mx_210	NOB	Deltaproteobacteria	Bacteria	70.22	1419
K_Offshore_80m_m2_102	NOB	Fibrobacteres acidobacteria	Bacteria	96.52	367
K_Offshore_80m_m2_003	NOB	Fibrobacteres acidobacteria	Bacteria	97.08	720
K_Offshore_80m_m2_040	NOB	Nitrospirae	Bacteria	94.09	33
M_DeepCast_65m_mx_150	comammox	Nitrospirae	Bacteria	96.82	204
K_Offshore_80m_m2_121	NOB	Nitrospirae	Bacteria	98.12	97
M_DeepCast_65m_m2_186	NOB	Nitrospirae	Bacteria	86.81	398
M_DeepCast_65m_m2_155	NOB	Nitrospirae	Bacteria	96.76	89
M_DeepCast_65m_mx_077	NOB	Phycisphaerae	Bacteria	97.73	104
K_DeepCast_300m_m2_173	NOB	Planctomycetes	Bacteria	76.32	3204
K_DeepCast_100m_mx_218	NOB	Planctomycetes	Bacteria	92.47	809
M_DeepCast_200m_m2_025	NOB	Planctomycetes	Bacteria	87.17	2080
M_DeepCast_65m_m2_011	NOB	Planctomycetes	Bacteria	98.78	100
M_DeepCast_400m_m2_341	NOB	Planctomycetes	Bacteria	92.05	883
M_DeepCast_400m_m2_165	NOB	Planctomycetes	Bacteria	73.44	2622
K_DeepCast_100m_m2_328	NOB	Planctomycetes	Bacteria	97.8	191
M_DeepCast_100m_m2_243	NOB, Anammox	Planctomycetes	Bacteria	98.9	362
M_DeepCast_65m_m2_014	NOB	Poribacteria	Bacteria	97.8	291
K_Offshore_80m_m1_165	NOB	Verrucomicrobia V3	Bacteria	98.65	201
K_Offshore_120m_m2_058	NOB	Verrucomicrobia V3	Bacteria	94.59	149
M_DeepCast_65m_m2_001	NOB	Verrucomicrobia V3	Bacteria	98.99	460
K_DeepCast_250m_mx_148	NOB	Verrucomicrobia V3	Bacteria	84.92	2477
K_DeepCast_150m_m2_164	NOB	Verrucomicrobia V3	Bacteria	97.06	554
M_DeepCast_200m_mx_295	NOB	Verrucomicrobia V3	Bacteria	74.73	2439
